"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"281","x21531_801_54862_10_239",1.1855108327096,0.0396039603960396,54621799547.3485,0.0099009900990099
"282","x25940_902_66632_12_187",1.18269469182473,0.0594059405940594,2162579143.37578,0.128712871287129
"283","x39380_899_74695_15_954",1.17213223744145,0.0396039603960396,12775409128.6079,0.0198019801980198
"284","x24898_574_51916_11_87",1.17163770116801,0.0594059405940594,7177743078.96559,0.0792079207920792
"285","x5898_723_54527_3_868",1.1714887820239,0.0693069306930693,75932933.0004054,0.603960396039604
"286","x32933_1038_87576_13_907",1.17118939946055,0.0297029702970297,27129851.4465832,0.485148514851485
"287","x13640_379_33587_6_673",1.1698984252127,0.0891089108910891,131317839.14959,0.504950495049505
"288","x37180_978_84273_15_096",1.16900955881036,0.0891089108910891,119605920.983059,0.613861386138614
"289","x32085_752_65497_13_736",1.16585677604168,0.0594059405940594,326353099.212268,0.396039603960396
"290","x27483_904_68806_12_606",1.16389816023708,0.0594059405940594,1528911518.9961,0.346534653465347
"291","x17456_742_54467_8_296",1.16373008043669,0.0198019801980198,81124048.3388858,0.396039603960396
"292","x18134_728_58398_8_541",1.16094535992581,0.0396039603960396,2656835675.23475,0.099009900990099
"293","x27667_870_55924_12_671",1.15971269456633,0.0198019801980198,12514452647.2456,0.0297029702970297
"294","x26869_959_66461_12_446",1.1585148503139,0.0099009900990099,66005168772.1783,0.0099009900990099
"295","x37810_998_85702_15_29",1.15738984699187,0.0495049504950495,201699950.021144,0.396039603960396
"296","x36923_1048_82972_14_979",1.15550836359528,0.0198019801980198,9848809991.83082,0.0297029702970297
"297","x38517_913_76149_15_575",1.15522361529014,0.0792079207920792,1430396160.94658,0.396039603960396
"298","x28650_591_49671_12_893",1.1524343159723,0.0297029702970297,1109714498.09301,0.128712871287129
"299","x2023_502_29305_1_982",1.15165902004017,0.0495049504950495,81478513796.3195,0.0099009900990099
"300","x40103_946_8946_16_272",1.1515110955237,0.0792079207920792,466413136.670237,0.445544554455446
"301","x29975_1044_73971_13_195",1.15105554013402,0.0396039603960396,9184820028.35946,0.0594059405940594
"302","x23610_772_59141_11_428",1.15020084241782,0.0297029702970297,191192614700.573,0.0099009900990099
"303","x35037_895_67655_14_397",1.14881413912604,0.0891089108910891,354494325.529549,0.326732673267327
"304","x1005_369_206_1_392",1.14358214223983,0.0297029702970297,137563735.56062,0.356435643564356
"305","x22175_772_58731_10_533",1.14313631736642,0.0594059405940594,159918385.462117,0.465346534653465
"306","x1949_595_34102_2",1.14041094446441,0.0099009900990099,25116357.3991853,0.148514851485149
"307","x24465_843_52374_11_775",1.13897609729667,0.0099009900990099,1548988072.16181,0.099009900990099
"308","x30702_840_68874_13_397",1.13872894234773,0.0495049504950495,10347321633.1909,0.0891089108910891
"309","x22894_762_60054_10_992",1.13864735597802,0.0891089108910891,2187732590.72187,0.287128712871287
"310","x29526_917_77089_13_163",1.1383152878937,0.0099009900990099,3088245.54862793,0.386138613861386
"311","x23469_838_62857_11_353",1.13647118962041,0.0198019801980198,30385141949.7307,0.0297029702970297
"312","x31386_910_25946_13_549",1.13626362919079,0.0594059405940594,1530642978.21754,0.148514851485149
"313","x28352_888_64547_12_858",1.13511284083739,0.0594059405940594,1838141458.52444,0.346534653465347
"314","x27786_858_63717_12_664",1.1346618545582,0.0594059405940594,2914745735.63923,0.267326732673267
"315","x32460_996_82433_13_796",1.13386640868109,0.0198019801980198,750433641.497427,0.148514851485149
"316","x38840_926_8127_15_738",1.13381649224055,0.0693069306930693,174490657.479493,0.534653465346535
"317","x37484_716_63438_15_187",1.13352878146473,0.0198019801980198,5298131345.18545,0.0495049504950495
"318","x31275_888_7053_13_533",1.13324359237183,0.0495049504950495,325870081.695,0.306930693069307
"319","x32617_751_62758_13_759",1.1332119748757,0.0396039603960396,230379204.158758,0.227722772277228
"320","x25359_738_66192_12_031",1.1298168566254,0.0594059405940594,36445171.7625149,0.702970297029703
"321","x38396_852_79814_15_578",1.12960918046846,0.0396039603960396,5486824664.4446,0.128712871287129
"322","x24875_852_64638_11_894",1.12928909521724,0.0792079207920792,1382427602.90408,0.217821782178218
"323","x20169_862_69718_9_517",1.12685096127298,0.0198019801980198,28883207.4046588,0.306930693069307
"324","x13778_670_52421_6_684",1.12508250542533,0.0594059405940594,84394700.6710322,0.386138613861386
"325","x35671_973_72066_14_582",1.12497191497155,0.0198019801980198,16201882870.6769,0.0297029702970297
"326","x20998_752_60428_9_951",1.11581095227353,0.0099009900990099,2496090106.58318,0.0198019801980198
"327","x29333_1025_76008_13_104",1.11433992942101,0.0495049504950495,569293149.023737,0.237623762376238
"328","x39541_932_80618_16_033",1.11367267259458,0.0297029702970297,1985774731.15277,0.247524752475248
"329","x36024_1046_81355_14_67",1.11327259008935,0.0297029702970297,90974121.5479467,0.128712871287129
"330","x38054_914_81476_15_431",1.11179721843963,0.0396039603960396,7450026153.5472,0.0693069306930693
"331","x35826_1020_7973_14_611",1.10996785880623,0.0198019801980198,5029853230.61254,0.108910891089109
"332","x30819_1024_81935_13_407",1.10971503009237,0.0198019801980198,337276006.692619,0.148514851485149
"333","x18626_776_55206_8_746",1.10961001473107,0.0297029702970297,2274785679.72929,0.138613861386139
"334","x18641_756_61444_8_766",1.10901228954297,0.0495049504950495,270721693.392037,0.336633663366337
"335","x24823_764_6164_11_892",1.10819871700919,0.0891089108910891,179250040514.827,0.0099009900990099
"336","x7527_710_49954_4_424",1.10527669458065,0.0495049504950495,2573241738.03908,0.108910891089109
"337","x18275_696_54315_8_564",1.10509217200993,0.0594059405940594,8481788755.23294,0.0792079207920792
"338","x20278_792_58964_9_565",1.10430134204355,0.0495049504950495,5465478431.33678,0.0495049504950495
"339","x21024_778_57361_9_882",1.10324169668278,0.0198019801980198,1087737987.21257,0.128712871287129
"340","x27357_810_53966_12_555",1.10319065507502,0.0099009900990099,323654674.603386,0.168316831683168
"341","x3212_466_36624_2_977",1.1023499455043,0.0396039603960396,57617291.5653253,0.396039603960396
"342","x32978_870_73323_13_909",1.10225505388011,0.0693069306930693,1334415344.35047,0.168316831683168
"343","x40199_892_86961_16_319",1.09925819315172,0.0396039603960396,3841239.10268751,0.405940594059406
"344","x36000_949_80167_14_728",1.09898128403263,0.0792079207920792,183362761.614469,0.514851485148515
"345","x12335_817_56402_6_074",1.09706792471058,0.0099009900990099,2768985331.0081,0.0297029702970297
"346","x23339_772_5233_11_233",1.09661958377059,0.099009900990099,36190292933.9876,0.108910891089109
"347","x28353_682_57619_12_802",1.09538257902264,0.0495049504950495,919657972.762438,0.158415841584158
"348","x23439_782_54526_11_332",1.09430984342056,0.0198019801980198,3110697024.15651,0.0891089108910891
"349","x30911_976_75525_13_423",1.09146278623433,0.0396039603960396,218936942.417806,0.158415841584158
"350","x16634_723_54671_7_994",1.09093563403452,0.0396039603960396,29307930.5370385,0.386138613861386
"351","x5499_597_4323_3_779",1.08945172521875,0.0396039603960396,311769928335.645,0.0099009900990099
"352","x21722_935_5614_10_329",1.08878010799187,0.099009900990099,720445670.327407,0.475247524752475
"353","x30263_952_78144_13_293",1.08824594127271,0.0594059405940594,11779971235.8933,0.0396039603960396
"354","x33454_740_6576_14_035",1.08801045339655,0.0396039603960396,161669409692.309,0.0099009900990099
"355","x9715_686_53675_5_13",1.0856399315127,0.0396039603960396,168742815.847055,0.277227722772277
"356","x10134_454_42603_5_311",1.08440409372594,0.0297029702970297,27808658235.591,0.0495049504950495
"357","x38895_840_80057_15_747",1.08328621960369,0.0297029702970297,295395846.089266,0.386138613861386
"358","x32262_964_8002_13_769",1.08315206515226,0.0396039603960396,250105775.429913,0.247524752475248
"359","x12209_818_48972_6_127",1.08216245193312,0.0297029702970297,1092486292.91326,0.118811881188119
"360","x15614_860_63088_7_497",1.08205912350575,0.0396039603960396,9873683403.57565,0.0495049504950495
"361","x16696_797_51742_8_022",1.08083121989886,0.0792079207920792,11472115170.8253,0.0495049504950495
"362","x29533_628_56392_13_094",1.07924166608507,0.108910891089109,231844095.269966,0.504950495049505
"363","x31238_651_57047_13_519",1.07752689479064,0.0099009900990099,210358258609.522,0.0099009900990099
"364","x8680_828_57739_4_792",1.07701778287938,0.0495049504950495,53680706.2136216,0.376237623762376
"365","x33349_966_75235_13_982",1.07645928048592,0.0396039603960396,49298757.0743945,0.495049504950495
"366","x36539_928_76766_14_84",1.07423130241607,0.0198019801980198,76300139.9761794,0.445544554455446
"367","x19283_673_52511_9_055",1.07286820531682,0.0594059405940594,1444033661.76447,0.287128712871287
"368","x20321_838_63541_9_619",1.07176676881506,0.0099009900990099,3498492120.42617,0.0495049504950495
"369","x35955_993_80973_14_662",1.0708046704282,0.108910891089109,659985161.032146,0.524752475247525
"370","x24637_412_41482_11_807",1.06495981974028,0.0693069306930693,101716573.61885,0.683168316831683
"371","x25951_889_64927_12_165",1.06288505510082,0.0594059405940594,6486473309.00422,0.0594059405940594
"372","x39180_926_85275_15_855",1.06261151116615,0.0693069306930693,105888343.623775,0.465346534653465
"373","x37997_735_80751_15_38",1.06191927853079,0.0891089108910891,75087611.7406847,0.693069306930693
"374","x31815_844_71733_13_636",1.05997890422651,0.0495049504950495,230624189.372151,0.336633663366337
"375","x29017_429_37229_13_01",1.05871014021754,0.0297029702970297,1790472803.55401,0.168316831683168
"376","x30457_885_7488_13_371",1.05804742072118,0.0297029702970297,1131088046.44111,0.188118811881188
"377","x33878_735_63036_14_076",1.05399614087227,0.0495049504950495,259620.257834961,0.455445544554455
"378","x32290_749_64445_13_776",1.05364376547988,0.0594059405940594,4009052680.50616,0.0495049504950495
"379","x37648_906_79107_15_257",1.04996517732167,0.0198019801980198,178060763.530919,0.198019801980198
"380","x36520_572_5049_14_844",1.04916947969717,0.0099009900990099,120232978360.613,0.0099009900990099
"381","x15903_445_36762_7_606",1.04844053372114,0.0891089108910891,758952335.245527,0.376237623762376
"382","x40207_864_84029_16_319",1.04564980466279,0.0396039603960396,828311064.429723,0.128712871287129
"383","x37128_930_78853_15_084",1.04516494592282,0.0693069306930693,5711040429.86425,0.0396039603960396
"384","x27168_782_60376_12_522",1.04418423516271,0.108910891089109,1579832113.61255,0.287128712871287
"385","x33786_988_79096_14_068",1.04398320848203,0.0099009900990099,2489607.12261035,0.277227722772277
"386","x13618_898_54306_6_694",1.04324816787828,0.0396039603960396,108913543.483275,0.316831683168317
"387","x32448_594_63039_13_782",1.04263300180505,0.148514851485149,419427425.131475,0.405940594059406
"388","x29732_962_54939_13_153",1.0424704093316,0.0396039603960396,37073261107.3001,0.0198019801980198
"389","x16931_760_52613_8_092",1.04230260945984,0.0495049504950495,3260743786.59266,0.178217821782178
"390","x18232_398_79576_8_56",1.04193876587466,0.0495049504950495,3568610232.47566,0.108910891089109
"391","x20660_694_59853_9_743",1.04173997311526,0.0297029702970297,2876647925.31634,0.237623762376238
"392","x35097_922_77391_14_423",1.04153276378232,0.099009900990099,83223699.357888,0.564356435643564
"393","x12195_820_57098_6_098",1.03900745245567,0.0792079207920792,101328317.46588,0.316831683168317
"394","x24698_884_63669_11_829",1.03852651499715,0.0495049504950495,19782796.8106364,0.603960396039604
"395","x12741_819_59008_6_33",1.03777059688108,0.0099009900990099,123260896465.208,0.0099009900990099
"396","x29493_784_62022_13_097",1.03614481273662,0.0297029702970297,4358733270.9229,0.0396039603960396
"397","x39969_968_89918_16_204",1.03555550835513,0.0396039603960396,1944064317.87186,0.0693069306930693
"398","x29976_998_74851_13_182",1.03466906303255,0.0396039603960396,384356508.859413,0.415841584158416
"399","x2342_470_38451_2_337",1.03261892407415,0.0099009900990099,788754693.443837,0.0396039603960396
"400","x29067_706_57744_13_009",1.03257676613943,0.0297029702970297,1695448832.77529,0.168316831683168
"401","x4137_415_32144_3_36",1.03191327028163,0.0198019801980198,3198476107.93598,0.0594059405940594
"402","x34317_762_67517_14_23",1.03060189183172,0.0594059405940594,1929316909.02098,0.128712871287129
"403","x21245_776_60043_10_017",1.03047317846253,0.0297029702970297,1946936.39398442,0.465346534653465
"404","x2637_583_4149_2_599",1.03015668373713,0.0099009900990099,73792680504.9394,0.0099009900990099
"405","x28846_454_46204_12_944",1.02926679168772,0.0594059405940594,86948606.3685297,0.584158415841584
"406","x33546_934_80601_14_059",1.02715476938205,0.0396039603960396,11267479408.0752,0.0693069306930693
"407","x15839_723_51669_7_565",1.02713548645143,0.0792079207920792,298333492.026702,0.306930693069307
"408","x15926_951_54416_7_623",1.02692575678786,0.0099009900990099,13142122752.5538,0.0198019801980198
"409","x35650_976_7417_14_621",1.02642152704302,0.118811881188119,673308350.308257,0.386138613861386
"410","x17625_656_54683_8_359",1.02604106921576,0.0495049504950495,5399597738.58129,0.108910891089109
"411","x29564_810_6781_13_139",1.02588646569615,0.0693069306930693,2321878153.86405,0.099009900990099
"412","x39343_925_76009_15_938",1.02353089882277,0.0792079207920792,10640547464.4365,0.0594059405940594
"413","x9036_844_56914_4_902",1.0213619608584,0.0099009900990099,188447166.071812,0.207920792079208
"414","x33872_712_62382_14_083",1.02129477466966,0.0396039603960396,26898755242.1936,0.0396039603960396
"415","x26420_642_58364_12_358",1.02043695889351,0.0594059405940594,7129026189.39501,0.0396039603960396
"416","x39422_912_83873_15_969",1.02034873798961,0.0594059405940594,134670422.33718,0.297029702970297
"417","x28183_920_55733_12_789",1.02008839838408,0.0495049504950495,35222086.7438878,0.277227722772277
"418","x39203_900_83545_15_857",1.01937726438674,0.0891089108910891,700901198.295398,0.326732673267327
"419","x37721_1026_84294_15_271",1.01911400145251,0.099009900990099,177245767.142386,0.415841584158416
"420","x32801_817_62806_13_809",1.01822902877389,0.0792079207920792,2387403295.7272,0.217821782178218
"421","x15390_530_49349_7_462",1.01778713772904,0.0198019801980198,8429275163.86324,0.0099009900990099
"422","x29367_656_59466_13_101",1.01756610784581,0.0396039603960396,2441906724.76475,0.178217821782178
"423","x6980_407_33261_4_263",1.01703211128626,0.0396039603960396,295497024.16422,0.227722772277228
"424","x23211_828_55514_11_192",1.01516803080886,0.0198019801980198,1003452027.75926,0.188118811881188
"425","x30740_1032_82507_13_417",1.01424608550168,0.0297029702970297,143538266.727971,0.415841584158416
"426","x20283_753_57094_9_613",1.01385594741022,0.0495049504950495,4631711771.63746,0.0099009900990099
"427","x26344_683_59714_12_314",1.01385082717261,0.0297029702970297,18756743.7412067,0.524752475247525
"428","x25533_872_61313_12_063",1.01378901491026,0.099009900990099,3988167906.17094,0.168316831683168
"429","x14949_881_5778_7_285",1.01343677645037,0.0099009900990099,276571582.623559,0.257425742574257
"430","x28098_916_6766_12_754",1.01341814871078,0.0891089108910891,245416718.671922,0.544554455445545
"431","x36498_996_79799_14_847",1.0132143167174,0.0792079207920792,11319010103.8085,0.0693069306930693
"432","x33222_856_71374_13_958",1.0126346700289,0.0396039603960396,736492282.662525,0.366336633663366
"433","x40554_942_88762_16_477",1.01255336682997,0.0693069306930693,905344733.380245,0.198019801980198
"434","x7500_361_24491_4_336",1.01182351058336,0.0297029702970297,2175264225.3902,0.0693069306930693
"435","x4031_494_36102_3_326",1.01168917016694,0.0693069306930693,1588567001.83547,0.128712871287129
"436","x38294_1056_89649_15_519",1.01162197817676,0.0792079207920792,782870620.340494,0.425742574257426
"437","x17382_842_58842_8_294",1.01118643574174,0.0297029702970297,1756955.81244434,0.613861386138614
"438","x26994_826_15631_12_47",1.01041362085203,0.0396039603960396,67689010.1234898,0.237623762376238
"439","x7738_446_37236_4_377",1.01036431575743,0.0594059405940594,49572603.9617298,0.514851485148515
"440","x8199_583_41561_4_6",1.01025232414549,0.0198019801980198,5729703548.93336,0.0495049504950495
